,hidden_layer,Accuracy,Std
1782,"(90, 80, 80)",0.9454545454545454,0.13713586059375465
1783,"(90, 80, 90)",0.9151515151515153,0.16171714017122824
1784,"(90, 85, 20)",0.890909090909091,0.2622219109428356
1785,"(90, 85, 30)",0.9212121212121214,0.17814470856604933
1786,"(90, 85, 40)",0.896969696969697,0.24363334839080947
1787,"(90, 85, 50)",0.9333333333333332,0.18856180831641267
1788,"(90, 85, 60)",0.9212121212121211,0.14845392380504108
1789,"(90, 85, 70)",0.9151515151515152,0.15139389087026417
1790,"(90, 85, 80)",0.9151515151515153,0.16171714017122824
1791,"(90, 85, 90)",0.9212121212121211,0.17814470856604933
1792,"(90, 90, 20)",0.9030303030303031,0.2565577028911118
1793,"(90, 90, 30)",0.9272727272727274,0.11999387801953532
1794,"(90, 90, 40)",0.9454545454545454,0.13713586059375465
1795,"(90, 90, 50)",0.9151515151515153,0.15139389087026417
1796,"(90, 90, 60)",0.9454545454545454,0.12479551686044846
1797,"(90, 90, 70)",0.9393939393939394,0.16531129329679828
1798,"(90, 90, 80)",0.9272727272727274,0.16531129329679825
1799,"(90, 90, 90)",0.9333333333333335,0.16080605044147395
