,hidden_layer,Accuracy,Std
1775,"(90, 75, 90)",0.9393939393939394,0.1838272834921588
1776,"(90, 80, 20)",0.9393939393939394,0.20064176190602245
1777,"(90, 80, 30)",0.9575757575757577,0.08570991287109665
1778,"(90, 80, 40)",0.9575757575757575,0.10285189544531598
1779,"(90, 80, 50)",0.9393939393939394,0.1327812260618584
1780,"(90, 80, 60)",0.9636363636363637,0.11876313904403286
1781,"(90, 80, 70)",0.9333333333333332,0.17056057308448833
1782,"(90, 80, 80)",0.9515151515151515,0.11499191491521375
1783,"(90, 80, 90)",0.9636363636363637,0.15427784316797402
1784,"(90, 85, 20)",0.9333333333333335,0.15042028661807094
1785,"(90, 85, 30)",0.9636363636363637,0.0663906130309292
1786,"(90, 85, 40)",0.9454545454545454,0.11109274412014156
1787,"(90, 85, 50)",0.9696969696969698,0.11876313904403284
1788,"(90, 85, 60)",0.9454545454545454,0.12479551686044846
1789,"(90, 85, 70)",0.9272727272727274,0.19241827716833387
1790,"(90, 85, 80)",0.9575757575757575,0.11751951169494129
1791,"(90, 85, 90)",0.9696969696969698,0.10427060929748636
1792,"(90, 90, 20)",0.9393939393939394,0.1444409125795513
1793,"(90, 90, 30)",0.9393939393939394,0.2006417619060224
1794,"(90, 90, 40)",0.9696969696969698,0.10427060929748636
1795,"(90, 90, 50)",0.9757575757575758,0.08570991287109664
1796,"(90, 90, 60)",0.9393939393939394,0.1444409125795513
1797,"(90, 90, 70)",0.9454545454545454,0.14845392380504105
1798,"(90, 90, 80)",0.9696969696969698,0.11876313904403284
1799,"(90, 90, 90)",0.9454545454545454,0.15896820664974542
