,hidden_layer,Accuracy,Std
1778,"(90, 80, 40)",0.9636363636363636,0.13167006656000257
1779,"(90, 80, 50)",0.9393939393939394,0.1327812260618584
1780,"(90, 80, 60)",0.9515151515151515,0.12827885144555587
1781,"(90, 80, 70)",0.9515151515151515,0.11499191491521375
1782,"(90, 80, 80)",0.9575757575757575,0.10285189544531598
1783,"(90, 80, 90)",0.9636363636363637,0.08740730364761184
1784,"(90, 85, 20)",0.9393939393939394,0.23062178897503574
1785,"(90, 85, 30)",0.9575757575757575,0.10285189544531598
1786,"(90, 85, 40)",0.9515151515151515,0.12827885144555587
1787,"(90, 85, 50)",0.9636363636363637,0.11876313904403286
1788,"(90, 85, 60)",0.9636363636363637,0.08740730364761184
1789,"(90, 85, 70)",0.9575757575757575,0.11751951169494129
1790,"(90, 85, 80)",0.9454545454545454,0.13713586059375465
1791,"(90, 85, 90)",0.9333333333333335,0.1608060504414739
1792,"(90, 90, 20)",0.9151515151515152,0.23503902338988264
1793,"(90, 90, 30)",0.9696969696969698,0.08740730364761184
1794,"(90, 90, 40)",0.9696969696969698,0.11876313904403284
1795,"(90, 90, 50)",0.9696969696969696,0.10427060929748636
1796,"(90, 90, 60)",0.9454545454545454,0.12479551686044846
1797,"(90, 90, 70)",0.9454545454545454,0.13713586059375465
1798,"(90, 90, 80)",0.9575757575757575,0.13054944986992736
1799,"(90, 90, 90)",0.9575757575757575,0.08570991287109664
